content,tags,posted_time,replies,retweets,likes,views
"【商品情報】
「#星街すいせい 誕生日＆活動4周年記念」のグッズが販売開始

うごんば先生イラストの「COMETアクリルパネル」や「COMETキャップ」、「COMETサーモタンブラー」、「COMETスマホリング」をご用意しました

販売ページはこちら
https://shop.hololivepro.com/products/hoshimachisuisei_bd2022-an4th…",#星街すいせい ,2022-03-31T13:00:02+00:00,35,4856,16627,-1
"【この後22:15より】
3月「#ホロライブ」 ニュースがわかった気になれる
#つながるホロライブ の思い出を振り返りましょう

情報ラジオ「#ホロのこしかけ」 まもなくON AIR
 
配信日時
3月31日(木) 22:15 / 出演：友人A(えーちゃん)
 
放送はこちら",#ホロライブ #つながるホロライブ #ホロのこしかけ,2022-03-31T12:30:00+00:00,1,340,1976,-1
"【公式番組情報】
#ガトリングウソアンサー
いよいよ明日はエイプリルフール

数々の質問に全部ウソで答えよう
まさかの新キャラ爆誕

お見逃しなく

出演者
白上フブキ、白銀ノエル、博衣こより、沙花叉クロヱ",#ガトリングウソアンサー,2022-03-31T11:00:01+00:00,30,931,4270,-1
"#白上フブキ と映画「#モービウス」主演の #ジャレッド・レト さんとのインタビュー動画が公開されました

ぜひご覧ください

動画はこちら
http://youtu.be/i8SlYNAocBI

#ホロライブ　#マーベル　#白上モービウス",#白上フブキ #モービウス #ジャレッド・レト #ホロライブ #マーベル #白上モービウス,2022-03-31T10:02:25+00:00,2,344,1884,-1
"【 #ホロのFC 抽選プレゼント企画】
「hololive SUPER EXPO 2022」ファンクラブブースで使用された『友人A サイン・メッセージ入りパネル』をFC会員限定で抽選１名様にプレゼント

応募期間
2022年4月17日 23:59まで

応募フォーム
https://hololive-fc.com/form/hse2022present…",#ホロのFC,2022-03-31T04:01:00+00:00,34,1213,5154,-1
"【アーカイブ情報】
#ホロテス
ももクロ先生に”アイドル”を教えていただきました

玉井詩織さん、佐々木彩夏さんによる
曲煽りの実演も
ありがとうございました

アーカイブページ
https://hololive-fc.com/video/smZtipZTJ8gMTKkT4Ap3s4eb…",#ホロテス ,2022-03-31T04:00:00+00:00,1,415,2414,-1
"【お知らせ】
#白上フブキ と映画「#モービウス」主演の #ジャレッド・レト さんとの対談が実現

豪華インタビュー動画をぜひご覧ください

公開日時
3月31日(木)19:00

待機所",#白上フブキ #モービウス #ジャレッド・レト   ,2022-03-31T03:00:24+00:00,150,2291,8384,-1
"【動画投稿】
今夏発売予定のホラーゲーム「hololiveERROR」の根幹となるストーリーが描かれる…

第6話「憧れの彼女」
https://youtu.be/iojKXYvoYwc

ついに過去編開始…美空時乃とは一体何なのか…
感想は「#hololiveERROR」で投稿してください",#hololiveERROR ,2022-03-30T15:00:01+00:00,30,1523,5786,-1
"【番組情報】
このあと22時から
#ホロテス
ももクロ先生と”アイドル”のお勉強

一部FC会員限定パートもございますので
配信前にぜひご入会ください
#ホロのFC　

放送ページ",#ホロテス #ホロのFC,2022-03-30T13:00:01+00:00,1,307,1778,-1
"【公式番組情報】
#ガトリングウソアンサー
エイプリルフール企画

ウソつき放題
質問に全部ウソで答えると…
新しい自分が生まれちゃいました

出演者
白上フブキ、白銀ノエル、博衣こより、沙花叉クロヱ",#ガトリングウソアンサー,2022-03-30T10:00:01+00:00,119,1793,7943,-1
"【お知らせ】
#響ラジオ ステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第85回が更新
https://bit.ly/2W1S6td

今回の #すこだワ は…
リモート収録の共感メールに大盛り上がり
花粉症が辛い #宝鐘マリン となんだかロボットちっくな #白上フブキ がお届け",#響ラジオ #すこだワ #宝鐘マリン #白上フブキ,2022-03-30T03:09:29+00:00,1,761,4691,-1
"【公式番組情報】
#しりとりボンバー

この後19時から
しりとりボンバー

50文字目で爆弾が大爆発
頭脳を使って生き残れ

▼出演者
ロボ子さん、鷹嶺ルイ、博衣こより、友人A(MC)

▼待機所▼",#しりとりボンバー,2022-03-28T09:00:01+00:00,5,637,3324,-1
"【商品情報】
「#雪花ラミィ 『雪夜月』コラボ記念グッズ」再販開始

「雪夜月」コラボ記念グッズ 3種セット
・肋兵器先生描き下ろし 扇子
・「雪夜月」モチーフデザイン 日本酒グラス
・「雪夜月」モチーフデザイン 升

販売ページはこちら
https://shop.hololivepro.com/products/yukihanalamy_yukiyo2022…",#雪花ラミィ,2022-03-28T08:00:02+00:00,13,1830,6947,-1
"【UPROAR!!デビュー記念】
#アップロー のデビューを記念して渋谷駅にて広告を掲載中
遠方にお住まいの方はこちらでご確認ください

掲載期間
3月28日（月）～ 4月3日（日）

※駅及び駅員へのお問い合わせはご遠慮ください

#ホロスターズ",#アップロー #ホロスターズ,2022-03-28T04:00:25+00:00,6,1956,7980,-1
"【お知らせ】
「#ホロとシンクロ」企画のホロメンによる「シン・クロニクル」の配信スケジュールを公開

3/28から、ご覧のメンバーでお届けいたします

ぜひこの機会に「シン・クロニクル」を、推しと一緒にプレイしてみませんか
#シン・ホロニクル #ホロライブ",#ホロとシンクロ #シン・ホロニクル #ホロライブ,2022-03-27T11:00:00+00:00,59,2414,10414,-1
"【公式番組情報】
#しりとりボンバー

いよいよ明日
しりとりデスゲーム開幕

50文字目で大爆発
頭脳を使って生き残れ

▼出演者
ロボ子さん、鷹嶺ルイ、博衣こより、友人A(MC)

▼公開日時
3月28日(月)19:00

▼待機所▼",#しりとりボンバー,2022-03-27T10:00:00+00:00,7,777,3993,-1
"【#ホロぐら 更新】
そんなもの追いかけるのやめようよー！
クロニクルという本が発端で無茶苦茶になっちゃいました
#ホロとシンクロ

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/aBlUC-0pdwc",#ホロぐら #ホロとシンクロ #ホロライブ #ホロぐら,2022-03-27T09:01:33+00:00,57,2354,9752,-1
"#大空スバル のクロニクルはたまに手足が生えるんです。
シン・クロニクルに運命を翻弄されるホロライブメンバー達をお楽しみに！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日3/27(日)の18時公開

事務所がGO！する前回
https://youtu.be/vaKSDxyIcj8

#ホロとシンクロ",#大空スバル #ホロライブ #ホロとシンクロ,2022-03-26T12:00:12+00:00,11,1063,4834,-1
"【公式番組情報】
#しりとりボンバー

爆弾を押し付けあう
しりとりデスゲーム開幕

50文字目で大爆発
生き残るのは誰だ！？

▼出演者
ロボ子さん、鷹嶺ルイ、博衣こより、友人A(MC)

▼公開日時
3月28日(月)19:00

▼待機所▼",#しりとりボンバー,2022-03-26T10:00:00+00:00,22,830,3945,-1
"【動画投稿】
今夏発売予定のホラーゲーム「hololiveERROR」の根幹となるストーリーが描かれる…

第5話「美空時乃の呪い」
https://youtu.be/yH9tRm_pt78

感想は「#hololiveERROR」で投稿してください
恐怖が大きくなっていく…徐々に壊れていく日常をお見逃しなく",#hololiveERROR ,2022-03-25T15:00:02+00:00,28,1456,5967,-1
"【番組情報】 
ももクロ先生から""アイドル""をお勉強 

3月の先生は
ももいろクローバーZ
玉井詩織さん、佐々木彩夏さん

出演者
 アキ・ローゼンタール、白銀ノエル、尾丸ポルカ、鷹嶺ルイ  ", ,2022-03-25T13:00:02+00:00,64,1880,6240,-1
"【商品情報】
「#角巻わため 100万人記念」のグッズが販売開始

ひざ乗りサイズの超BIGな「角巻わためパジャマぬいぐるみ」をご用意しました
この機会にぜひチェックしてください

販売ページ
https://shop.hololivepro.com/products/tsunomakiwatame_1mil…",#角巻わため ,2022-03-25T12:00:01+00:00,21,1991,7400,-1
"【お知らせ】
あなたが 結末を選ぶRPG『シン・クロニクル』と「ホロライブ」のタイアップ企画がまもなく公開！

27日18時からは「ホロぐら特別版」を公開
さらに20時の特別番組では重大発表も…
ぜひご覧ください

配信はこちら
https://youtu.be/HDJivz8jMXk",,2022-03-25T11:30:01+00:00,21,1421,6297,-1
"「ときのそらのチームワーク編」のプレミア視聴ありがとうございました

次回もお楽しみに

URL
https://youtu.be/NC157PGs85g

感想は「#まるヤマ駅前」で投稿お願いします",#まるヤマ駅前    ,2022-03-24T11:30:01+00:00,1,321,2218,-1
"【プレミア公開始まります】
ゲーム情報バラエティ番組「ゲームショップ◯△（まるヤマ）駅前」第20回「ときのそらのチームワーク編」が公開

こちらからご覧ください
https://youtu.be/NC157PGs85g

#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #ときのそら",#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #ときのそら,2022-03-24T11:00:02+00:00,0,354,2048,-1
"【木曜日20時は〇△（まるヤマ）駅前】
本日20:00から「ときのそらのチームワーク」編が公開

「Moving Out」で一致団結

リンク
https://youtu.be/NC157PGs85g

前回はこちら
https://youtu.be/ZRs8bfUCSoI

※常闇トワはスケジュールの都合でお休みです", ,2022-03-24T05:00:01+00:00,17,988,4243,-1
"【重要なお知らせ】
「潤羽るしあ」関連商品につきまして、2022年3月31日（木）18時をもって、現在弊社公式ショップにて展開しておりますアイテムの販売を終了させていただきます。

終了するアイテムは下記一覧をご確認ください。

弊社公式ショップはコチラ
https://shop.hololivepro.com",,2022-03-24T04:00:01+00:00,166,3645,11004,-1
"＜Twitterアカウントはこちら＞
■ Vestia Zeta（ベスティア・ゼータ）：
@vestiazeta
■ Kaela Kovalskia（カエラ・コヴァルスキア） ：
@kaelakovalskia
■ Kobo Kanaeru（こぼ・かなえる）：
@kobokanaeru
＜オリジナルPVはこちら＞",,2022-03-24T03:10:21+00:00,10,1550,4949,-1
"【速報 】
#ホロライブインドネシア から3期生 【#holoID03】の
  デビューが決定

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000650.000030268.html…

#holoID",#ホロライブインドネシア #holoID03 #holoID,2022-03-24T03:00:58+00:00,391,21179,60183,-1
"【動画投稿】
今夏発売予定のホラーゲーム「hololiveERROR」の根幹となるストーリーが描かれる…

第4話「帰りましょう転校生」
https://youtu.be/uvp0f8phaSQ

感想は「#hololiveERROR」で投稿してください
恐怖が大きくなっていく…徐々に壊れていく日常をお見逃しなく",#hololiveERROR ,2022-03-23T15:00:02+00:00,24,1574,6084,-1
"【木曜日20時は〇△（まるヤマ）駅前】
次回は3月24日(木)20時から動画公開

ゲストは「#ときのそら」

ホロライブの団結力を高めるために、ときのそらがまるヤマに来店

※常闇トワはスケジュールの都合でお休みです

#まるヤマ駅前　#大空スバル　#宝鐘マリン",#ときのそら #まるヤマ駅前 #大空スバル #宝鐘マリン,2022-03-23T08:00:00+00:00,45,1136,4681,-1
"【お知らせ】
#響ラジオ ステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第84回が更新
https://bit.ly/2W1S6td

今回の #すこだワ は…
『すこメン！』へのタレコミがたくさん
#白上フブキ #宝鐘マリン が本日も楽しくオタ活
ぜひご視聴ください",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2022-03-23T03:03:24+00:00,2,872,4662,-1
"【お知らせ】
「hololive 3rd fes. Link Your Wish」協賛、中外鉱業様のライブ限定グッズは下記Chugaionlineにて購入できます

受注期間
3月19日(土)10:00～4月30日(土)23:59まで

※ライブ公式サイトからは購入できませんので、ご注意ください

詳細はこちら",,2022-03-22T06:00:01+00:00,0,1154,4387,-1
"【お知らせ】

／
#ホロスターズ から新ユニット
《UPROAR!!》のデビューが決定
＼

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000644.000030268.html…",#ホロスターズ  ,2022-03-22T03:01:11+00:00,61,4882,17425,-1
"【商品情報】
「#セレス・ファウナ 誕生日記念2022」のグッズが販売開始

遠坂あさぎ先生描き下ろし「スウェット」や、Tanukii先生描き下ろし「キーホルダー」、「ティーカップ&ソーサー」「記念ボイス」などをご用意しました

販売ページ
https://shop.hololivepro.com/products/ceresfauna_bd2022…",#セレス・ファウナ ,2022-03-22T00:00:00+00:00,9,1587,8311,-1
"【公式番組情報】
#テンションダイヤル

この後19時から
不思議なダイヤルでテンション操作

アゲアゲ　サゲサゲ
普段なら絶対見られないみんなの姿を…
ぜひご覧ください

▼出演者
湊あくあ、大空スバル、姫森ルーナ、獅白ぼたん、友人A(MC)

▼待機所▼",#テンションダイヤル,2022-03-21T09:00:01+00:00,25,972,3920,-1
"【#ホロぐら 更新】
俺たちが応援しないで、誰がやるってんだ！
事務所の底力見せてやらぁ！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/vaKSDxyIcj8",#ホロぐら #ホロライブ #ホロぐら,2022-03-20T07:00:48+00:00,48,1954,7187,-1
"【公式番組情報】
#テンションダイヤル
いよいよ明日
不思議なダイヤルでテンション操作

みんなのこんな姿見たことない！？

▼出演者
湊あくあ、大空スバル、姫森ルーナ、獅白ぼたん、友人A(MC)

▼公開日時
3月21日(月)19:00

▼待機所▼",#テンションダイヤル,2022-03-20T07:00:00+00:00,18,867,3628,-1
"今週のホロぐらは、事務所回！？
幕張に突如おったてられた事務所の秘密に迫ります。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日3/20(日)の16時公開
ちょっと早めです！

脳筋体操の前回
https://youtu.be/TheM-kB2fXE",#ホロライブ,2022-03-19T12:00:13+00:00,82,1948,7972,-1
"【公式番組情報】
#テンションダイヤル
不思議なダイヤル再登場
皆のテンションを操作して遊んじゃおう

アゲアゲ　サゲサゲ
普段見られない姿にご注目

▼出演者
湊あくあ、大空スバル、姫森ルーナ、獅白ぼたん、友人A(MC)
▼公開日時
3月21日(月)19:00
▼待機所▼",#テンションダイヤル,2022-03-19T07:00:00+00:00,19,846,3968,-1
"【お知らせ2/2】
等身大フィギュアと合わせて『#がうる・ぐら 1/7スケールフィギュア』も展示されています

また、こちらの『がうる・ぐら 1/7スケールフィギュア』の発売も決定

詳細は後日アナウンス予定ですので、続報をお待ちください

#ホロライブEN #gawrgura",#がうる・ぐら #ホロライブEN #gawrgura,2022-03-19T04:30:11+00:00,14,2089,8900,-1
"【お知らせ1/2】
「hololive SUPER EXPO 2022」hololiveEnglish ブースにて、「#がうる・ぐら」の等身大フィギュアが初公開

ぜひお近くでご覧ください

後日、当フィギュアのチャリティオークションを実施予定です。

※具体的な支援額・支援先は追って発表いたします。",#がうる・ぐら ,2022-03-19T04:30:09+00:00,53,4139,19189,-1
"【この後20時放送】
明日開催 #つながるホロライブ　
この放送を見れば、EXPO & LIVEが何倍も楽しめる…
3rd fes出演者の意気込みも紹介します

出演
友人A

放送日時
3月18日（金）20:00",#つながるホロライブ,2022-03-18T09:30:01+00:00,12,1375,6177,-1
"【#つながるホロライブ 開催まであと1日】

カウントダウンムービー最終日は、3月20日(日)のDAY2に出演する「#ときのそら」

視聴チケット購入はコチラ
https://hololivesuperexpo.hololivepro.com/tickets/",#つながるホロライブ #ときのそら,2022-03-18T03:00:00+00:00,3,1536,6002,-1
"【公式番組情報】
遂に…やって来た #つながるホロライブ
3月19日~3月20日のEXPO&LIVE 開催目前

この放送で総おさらい&気持ちを高めれば…
イベントを全力で楽しめること間違いなし

出演
友人A",#つながるホロライブ,2022-03-17T10:00:00+00:00,4,870,3309,-1
"【公式番組情報】
#逆さワールド

この後19時から

逆さ言葉を正しい言葉に変換し
全てが逆さまの世界から脱出せよ

ねてみなんみ",#逆さワールド,2022-03-17T09:00:01+00:00,8,719,3995,-1
"【#つながるホロライブ 開催まであと2日】

本日のカウントダウンムービー担当は、3月19日(土)のDAY1に出演する「#ワトソン・アメリア」(hololive EN -Myth-)

視聴チケット購入はコチラ
https://hololivesuperexpo.hololivepro.com/tickets/",#つながるホロライブ #ワトソン・アメリア,2022-03-17T03:00:01+00:00,56,2487,12773,-1
"【公式番組情報】
#逆さワールド

いよいよ明日
全てが逆さまの世界から脱出できるのか

逆さ言葉を正しい言葉に変換せよ

いたきごうこ",#逆さワールド,2022-03-16T10:00:01+00:00,12,967,5303,-1
"【公式番組情報】
このあと20:00から
#愛されホロ選手権
今週末はついに本番その前に・・・愛されシチュエーションで皆の心をわしづかみ

#つながるホロライブ の新情報も見逃せない

出演者
アキ・ローゼンタール、癒月ちょこ、さくらみこ、友人A(MC)",#愛されホロ選手権 #つながるホロライブ,2022-03-16T09:30:24+00:00,3,651,3241,-1
"【お知らせ】
#響ラジオ ステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第83回が更新https://bit.ly/2W1S6td

#すこだワ 第7回『アニラジアワード』BEST FUNNY RADIO 大笑いラジオ賞 受賞
今後も #白上フブキ #宝鐘マリン が
""大笑い""する時間をお届けします",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2022-03-16T03:06:12+00:00,8,660,3616,-1
"【#つながるホロライブ 開催まであと3日】

本日のカウントダウンムービー担当は、3/20(日)のDAY2に出演する「#アイラニ・イオフィフティーン」(hololive ID)

視聴チケット購入はコチラ
https://hololivesuperexpo.hololivepro.com/tickets/",#つながるホロライブ #アイラニ・イオフィフティーン,2022-03-16T03:00:00+00:00,24,1249,5794,-1
"【公式番組情報】
#愛されホロ選手権
イベント直前滑り込み自己アピールに集ったホロメンたちに待ち受ける試練とは・・・
#つながるホロライブ の新情報も公開

出演者
アキ・ローゼンタール、癒月ちょこ、さくらみこ

配信日時
3月16日(水)20:00",#愛されホロ選手権 #つながるホロライブ,2022-03-15T12:30:00+00:00,16,766,3274,-1
"【公式番組情報】
#逆さワールド

全てが逆さまの世界

脱出を目指して
逆さ言葉を正しい言葉に変換せよ

にみしのたお",#逆さワールド,2022-03-15T10:00:00+00:00,29,1057,4924,-1
"【お知らせ】
セガの新作スマートフォンRPG『シン・クロニクル』とホロライブのタイアップ企画「#ホロとシンクロ」が決定

「ホロぐら特別版」やホロライブメンバーの実況配信など実施予定です

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000645.000030268.html…

#ホロライブ",#ホロとシンクロ #ホロライブ,2022-03-15T09:30:52+00:00,47,1597,6097,-1
"【#つながるホロライブ 開催まであと4日】

本日のカウントダウンムービー担当は、3月20日(日)のDAY2に出演する「#角巻わため」

視聴チケット購入はコチラ
https://hololivesuperexpo.hololivepro.com/tickets/",#つながるホロライブ #角巻わため,2022-03-15T03:00:00+00:00,32,1360,5761,-1
"【ご予約受付中】

#ときのそら 誕生日記念シングル
「Happy Meowthday!!」のジャケ写と初回限定盤のグッズデザインが公開

予約しないと手に入らない限定CDです
ぜひチェックしてくださいね

https://victor-store.jp/item/171292",#ときのそら ,2022-03-14T11:00:01+00:00,2,800,3206,-1
"【公式番組情報】
#ホロ漢字女学園

この後19時から
抜き打ちテストしまーす

難読漢字に大苦戦かと思いきや
あれ意外と…できてるかも

出演者
ロボ子さん、夜空メル、獅白ぼたん、友人A（MC）",#ホロ漢字女学園,2022-03-14T09:00:01+00:00,4,485,2349,-1
"【商品情報】
「#オーロ・クロニー 誕生日記念2022」のグッズが販売開始

ワダアルコ先生描き下ろし「抱き枕カバー」や、Kätzchen先生描き下ろし「おっぱいマウスパッド」、「ぬいぐるみ」などをご用意しました

販売ページ
https://shop.hololivepro.com/products/ourokronii_bd2022…

#ホロライブEN　#holoCouncil",#オーロ・クロニー #ホロライブEN #holoCouncil,2022-03-14T03:05:00+00:00,2,1484,5399,-1
"【#つながるホロライブ 開催まであと5日】

本日のカウントダウンムービー担当は、3月20日(日)のDAY2に出演する「#アキ・ローゼンタール」

視聴チケット購入はコチラ
https://hololivesuperexpo.hololivepro.com/tickets/",#つながるホロライブ #アキ・ローゼンタール,2022-03-14T03:00:02+00:00,3,819,3355,-1
"【商品情報】
「#獅白ぼたん 100万人記念」のグッズが販売開始

ああもんど先生とMisa先生との描き下ろし「オリジナルノート」や、「SSRBクッション」、「SSBRぬいぐるみ」などをご用意いたしました

販売ページはこちら
https://shop.hololivepro.com/products/shishirobotan_100thou…

#ホロライブ",#獅白ぼたん #ホロライブ,2022-03-13T12:00:00+00:00,9,1183,5146,-1
"【公式番組情報】
#ホロ漢字女学園

いよいよ明日は漢字テスト

難読漢字読めるかな
あれ意外と…できてるかも

出演者
ロボ子さん、夜空メル、獅白ぼたん、友人A（MC）",#ホロ漢字女学園,2022-03-13T10:00:00+00:00,7,506,2456,-1
"【#ホロぐら 更新】
脳筋体操、はっじまるよ〜！
#白銀ノエル #天音かなた #アキロゼ の３人でどうぞっ！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/TheM-kB2fXE",#ホロぐら #白銀ノエル #天音かなた #アキロゼ #ホロライブ #ホロぐら,2022-03-13T09:01:48+00:00,79,3710,13232,-1
"【#つながるホロライブ 開催まであと6日】

本日のカウントダウンムービー担当は、3月20日(日)のDAY2に出演する「#癒月ちょこ」

視聴チケット購入はコチラ
https://hololivesuperexpo.hololivepro.com/tickets/",#つながるホロライブ #癒月ちょこ,2022-03-13T03:00:02+00:00,4,1034,4318,-1
"【商品情報】
「#アーニャ・メルフィッサ 誕生日記念2022」のグッズが販売開始

ぽふも先生描き下ろし「アクリルパネル」や、「ブレスレット」、「パーカー」、「記念ボイス」をご用意しました

販売ページはこちら
https://shop.hololivepro.com/products/anyamelfissa_bd2022…

#Anya2022Birthday　#ホロライブID　#holoID",#アーニャ・メルフィッサ #Anya2022Birthday #ホロライブID #holoID,2022-03-12T13:20:00+00:00,4,1144,5270,-1
"唯我独尊
猪突猛進
とにかく飲んどけプロテイン

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日3/13(日)の18時公開

崖に落とした前回
https://youtu.be/fBpnJQdDlog",#ホロライブ,2022-03-12T12:00:47+00:00,51,1301,5539,-1
"【公式番組情報】
#ホロ漢字女学園

抜き打ちテストしまーす

難読漢字読めるかな
天才 or ポンコツが明らかに

出演者
ロボ子さん、夜空メル、獅白ぼたん、友人A（MC）",#ホロ漢字女学園,2022-03-12T10:00:01+00:00,7,607,2817,-1
"【公式番組情報】
#ホロの声優レッスン

この後19時から
熱血講師によるレッスンスタート

出演者
アキ・ローゼンタール、白銀ノエル、角巻わため、友人A（MC）

待機所",#ホロの声優レッスン,2022-03-12T09:00:02+00:00,3,450,2533,-1
"【公式番組情報】
#ホロの声優レッスン

昨年、声優レッスンを受けていたこの3名
一体どんな授業だったのか
皆さんに公開しちゃいます

出演者
アキ・ローゼンタール、白銀ノエル、角巻わため、友人A（MC）",#ホロの声優レッスン,2022-03-12T04:00:00+00:00,6,727,3325,-1
"【#つながるホロライブ 開催まであと7日】
本日からカウントダウン開始
3月18日(金)まで毎日12時に投稿いたします

本日のカウントダウンムービー担当は、3月20日(日)のDAY2に出演する「#雪花ラミィ」

視聴チケット購入はコチラ
https://hololivesuperexpo.hololivepro.com/tickets/",#つながるホロライブ #雪花ラミィ,2022-03-12T03:00:00+00:00,65,2063,7746,-1
"YouTube配信終了後には公式ファンクラブ会員限定で視聴できるおまけ配信もございます

URL
https://hololive-fc.com/live/smKJJjSg9uqQhPqkoWF7ZA9c…

フブミオのお2人から配信前にメッセージもいただきました",,2022-03-11T10:05:34+00:00,13,782,4144,-1
"【公式番組情報】
このあと20:00から
#フブミオ対決
イベント前になぜ争うんだフブミオ
敗者には尻文字の罰ゲームが待っている

#つながるホロライブ　の新情報も見逃せない

出演者
白上フブキ　大神ミオ　友人A（MC）",#フブミオ対決 #つながるホロライブ,2022-03-11T10:05:19+00:00,4,715,3132,-1
"【公式番組情報】
#ホロの声優レッスン

代々木アニメーション学院講師が熱血指導
果たしてレッスンの成果は

出演者
アキ・ローゼンタール、白銀ノエル、角巻わため、友人A（MC）

公開日時
3月12日（土）19時",#ホロの声優レッスン,2022-03-11T09:00:01+00:00,13,697,2969,-1
"【公式番組情報】
#フブミオ対決
イベント直前の公式番組にフブミオ登場なにやら対決するらしい…
#つながるホロライブ の新情報も公開

出演者
白上フブキ　大神ミオ

配信日時
3月11日(金)20:00",#フブミオ対決 #つながるホロライブ,2022-03-11T04:45:00+00:00,37,1325,5477,-1
"「雪花ラミィのライジングサン編」のプレミア視聴ありがとうございました

次回は3月24日（木）公開予定ですので、お楽しみに

URL
https://youtu.be/ZRs8bfUCSoI

感想は「#まるヤマ駅前」で投稿お願いします",#まるヤマ駅前    ,2022-03-10T11:30:00+00:00,9,369,2623,-1
"【プレミア公開始まります】
ゲーム情報バラエティ番組「ゲームショップ◯△（まるヤマ）駅前」第19回「雪花ラミィのライジングサン」編が公開

こちらからご覧ください
https://youtu.be/ZRs8bfUCSoI

#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #雪花ラミィ",#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #雪花ラミィ,2022-03-10T11:00:00+00:00,0,430,2063,-1
"#ラプラスダークネス と映画「#ザバットマン」ご出演のロバート・パティンソンさんと、ゾーイ・クラヴィッツさんとのインタビュー動画が公開されました

ぜひご覧ください

動画はこちら
https://youtu.be/OqvQeI_ekVA

#ラプラスバットマン　#ホロライブ",#ラプラスダークネス #ザバットマン #ラプラスバットマン #ホロライブ,2022-03-10T10:02:45+00:00,4,673,2981,-1
"【お知らせ】
本日発売の「コンプティーク」は、 50ページにもおよぶ #ホロライブプロダクション 大特集

「 #ホロライブ 」所属のタレントはもちろん「 #ホロライブEN 」「#ホロライブID 」のタレント紹介まで

目印は表紙の「 #大空スバル 」

ぜひご一読ください",#ホロライブプロダクション #ホロライブ #ホロライブEN #ホロライブID #大空スバル,2022-03-10T06:00:01+00:00,25,1836,7980,-1
"【木曜日20時は〇△（まるヤマ）駅前】
本日20時から「雪花ラミィのライジングサン」編が公開

封印されたはずのライジングサン…
リーダーたるもの体を張ってこそ

リンク
https://youtu.be/ZRs8bfUCSoI

前回はこちら",,2022-03-10T05:00:01+00:00,3,930,3953,-1
"【お知らせ】
#ラプラスダークネス と映画「#ザバットマン」ご出演のロバート・パティンソンさんと、ゾーイ・クラヴィッツさんとの対談が実現

豪華インタビュー動画をぜひご覧ください

公開日時
3月10日(木)19:00

待機所",#ラプラスダークネス #ザバットマン  ,2022-03-10T03:00:10+00:00,539,7286,22508,-1
"【木曜日20時は〇△（まるヤマ）駅前】
次回は3月10日(木)20時から動画公開

ゲストは「#雪花ラミィ」

雪花ラミィが再び来店
リーダーシップを見せつける

※常闇トワはスケジュールの都合でお休みです",#雪花ラミィ   ,2022-03-09T08:00:01+00:00,21,962,4385,-1
"【お知らせ】
#響ラジオ ステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第82回が更新https://bit.ly/2W1S6td

今回もリモート収録のMC2人はまさかの…
先週リリースの『Happiness World』も
たくさんお聴きください

#白上フブキ #宝鐘マリン #すこだワ",#響ラジオ #白上フブキ #宝鐘マリン #すこだワ,2022-03-09T03:00:19+00:00,4,909,5388,-1
"【お知らせ】
ホロライブプロダクション所属VTuberをARで撮影できるアプリ『#ホロリー』に #ホロスターズ メンバーが参加

アプリをダウンロードして推しとの撮影を楽しもう

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000639.000030268.html…

#ホロライブプロダクション",#ホロリー #ホロスターズ #ホロライブプロダクション,2022-03-08T11:00:38+00:00,17,1267,5122,-1
"【お知らせ】
#ときのそら 5周年記念企画「soraSong グランプリ」開催決定

ファンとのコラボソング企画として、そらともさんから楽曲を大募集

期間
3月10日(木)～4月10日(日)

応募ページ
https://form.run/@soraSong",#ときのそら,2022-03-08T03:30:00+00:00,1,743,3360,-1
"【商品情報】
「#ホロスターズホワイトデー2022」グッズが発売開始

グッズとボイスがセットになった「Thanks bouquetセット」と「ランダムロング缶バッジ」をご用意

※本商品は在庫販売となります。数に限りがございますので予めご了承ください。

販売ページ",#ホロスターズホワイトデー2022,2022-03-07T09:00:00+00:00,0,661,2851,-1
